% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 22:51
% Dimension:          2
% Nodes:              401
% Expressions:        10
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , 
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x
0.1299999999999999        0                        1.1897377680535555       6.801393803063432E-7     0.9054092993886783       -0.017541710726948864    -4.906674123104025E-9    0.9054092993886783       -0.017541710726920443    -4.906674123104025E-9    -1.0947413497565683      -1.09474134975654
0.14000000000000012       0                        1.2002590116652427       -2.3072340337779665E-6   0.9052339733196736       -0.0175237553579259      -1.2901622309167265E-8   0.9052339733196736       -0.0175237553579259      -1.2901622309167265E-8   -1.1040389895003981      -1.1040389895003981
0.1499999999999999        0                        1.2109566713175834       2.7527496603956373E-6    0.9050588241696103       -0.017506231625021042    6.109583917210702E-9     0.9050588241696103       -0.017506231625035205    6.109586370852185E-9     -1.1134932526880583      -1.1134932526880725
0.16000000000000014       0                        1.2217713918678579       -3.49134818034209E-6     0.9048838439176808       -0.017489977763991305    8.212919136120579E-8     0.9048838439176808       -0.017489977763979758    8.21292055720605E-8      -1.1230511712260336      -1.123051171226022
0.16999999999999993       0                        1.2326446450668964       1.1890440656030811E-6    0.9047090219609316       -0.017474708950465528    -4.483799044969633E-8    0.9047090219609316       -0.017474708950451317    -4.483799044969633E-8    -1.132659440214317       -1.1326594402143029
0.18000000000000016       0                        1.2435159753815839       -2.969069270432166E-7    0.9045343485173917       -0.01745997975757009     4.1950974121571914E-8    0.9045343485173917       -0.01745997975757009     4.1950974121571914E-8    -1.14226289242032        -1.14226289242032
0.18999999999999995       0                        1.2543504494558162       -3.153501016575702E-6    0.904359816525142        -0.01744681103253524     -1.633110689073322E-7    0.904359816525142        -0.01744681103253524     -1.633110689073322E-7    -1.1518309533606266      -1.1518309533606266
0.20000000000000018       0                        1.2650848080441086       7.737730172912969E-7     0.9041854114298925       -0.017434208017370324    -1.0377899620842314E-7   0.9041854114298924       -0.017434208017370324    -1.0377899620842314E-7   -1.1613054356724393      -1.1613054356724393
0.20999999999999996       0                        1.2757024447732437       3.836928846222351E-6     0.9040111305078313       -0.017422550424915268    1.784761533456093E-7     0.9040111305078313       -0.017422550424915268    1.784761533456093E-7     -1.1706717597159795      -1.1706717597159795
0.2200000000000002        0                        1.286141001168756        -1.5048322589044418E-6   0.9038369577348464       -0.01741200417204294     -3.121202160992706E-8    0.9038369577348464       -0.01741200417204294     -3.121202160992706E-8    -1.1798737738864609      -1.1798737738864609
0.22999999999999998       0                        1.2963878677934946       4.464369101804884E-6     0.9036628893416867       -0.017401979569732443    1.163951151836874E-7     0.9036628893416867       -0.017401979569732443    1.163951151836874E-7     -1.1888995858875102      -1.1888995858875102
0.2400000000000002        0                        1.3064107853607716       -3.235963749827929E-6    0.903488915683924        -0.017392910924931008    2.9015682696854837E-7    0.903488915683924        -0.017392910924931008    2.9015682696854837E-7    -1.1977205748283182      -1.1977205748283182
0.25                      0                        1.3161850618156994       -1.0318284647140567E-7   0.9033150289489269       -0.017384712397275678    -9.178554493693242E-8    0.9033150289489269       -0.017384712397275678    -9.178554493693242E-8    -1.2063144596134694      -1.2063144596134694
0.26000000000000023       0                        1.3256876145703886       1.1102259140232608E-6    0.9031412192658802       -0.01737722421203176     1.2750064063202529E-8    0.9031412192658802       -0.01737722421203176     1.2750064063202529E-8    -1.2146603528008089      -1.2146603528008089
0.27                      0                        1.3349164797185988       -3.1877564539197733E-6   0.902967484805964        -0.017369706996133098    4.26428696436079E-8      0.902967484805964        -0.017369706996133098    4.26428696436079E-8      -1.222755883113668       -1.222755883113668
0.28000000000000025       0                        1.3438434966274124       3.5180737607941663E-7    0.9027938145808766       -0.01736410243780283     -3.530201791891086E-7    0.9027938145808765       -0.017364102437806384    -3.53020169419146E-7     -1.230577698957768       -1.2305776989577712
0.29000000000000004       0                        1.3524623413897916       2.713692714626215E-6     0.9026202018052609       -0.017358479496355685    -1.011207474661261E-7    0.9026202018052608       -0.01735847949635302     -1.011207297025577E-7    -1.238118311015625       -1.2381183110156222
0.30000000000000027       0                        1.3607735971521429       1.2063478841216456E-6    0.9024466453065172       -0.017353279464809218    1.9508382003445604E-7    0.9024466453065172       -0.017353279464809218    1.9508382003445604E-7    -1.2453788472364427      -1.2453788472364427
0.31000000000000005       0                        1.3687590994301          1.1005935495308837E-6    0.9022731337356269       -0.01734903471325242     2.034811902325519E-8     0.9022731337356269       -0.01734903471325242     2.034811902325519E-8     -1.2523435966852032      -1.2523435966852032
0.31999999999999984       0                        1.3764175831990229       6.112969176037987E-7     0.9020996644373617       -0.017344925744671807    -1.4099676437300514E-8   0.9020996644373617       -0.017344925744663776    -1.4099675855677588E-8   -1.2590107656741947      -1.2590107656741867
0.33000000000000007       0                        1.3837589580279546       -4.439625131589101E-7    0.9019262337690015       -0.017341207927387404    3.4808221945612283E-7    0.9019262337690016       -0.017341207927374508    3.480822181730619E-7     -1.2653897133856582      -1.2653897133856455
0.33999999999999986       0                        1.3907837772523617       -2.4567880056460625E-6   0.9017528390695551       -0.017337860012873102    -5.283386285219196E-8    0.9017528390695552       -0.017337860012873102    -5.2833873510332994E-8   -1.27148107968207        -1.2714810796820701
0.3500000000000001        0                        1.3974803983309243       -1.2673249316359145E-6   0.9015794721392975       -0.01733528420349325     -2.452442315269944E-7    0.9015794721392975       -0.017335284203500355    -2.452442315269944E-7    -1.277274924055703       -1.2772749240557102
0.3599999999999999        0                        1.403869405480806        1.9263351637055925E-7    0.9014061332437701       -0.017332613348098738    -8.247629347530041E-9    0.9014061332437701       -0.017332613348096618    -8.247629820802965E-9    -1.2827891057217824      -1.2827891057217804
0.3700000000000001        0                        1.409949729226393        1.0547316729340564E-6    0.9012328199397731       -0.017330369195459785    -2.798241932069316E-8    0.9012328199397731       -0.017330369195459785    -2.798241932069316E-8    -1.2880233396394816      -1.2880233396394816
0.3799999999999999        0                        1.415723086014463        1.949556275032089E-6     0.9010595253085055       -0.01732855705808249     -5.569176521701193E-8    0.9010595253085055       -0.01732855705808249     -5.569176521701193E-8    -1.292979328910567       -1.292979328910567
0.3900000000000001        0                        1.4211941862533308       -2.2999996420066607E-7   0.9008862489592537       -0.01732670507149268     5.39112608959782E-8      0.900886248959254        -0.01732670507148913     5.391125689917531E-8     -1.2976610045679549      -1.2976610045679517
0.3999999999999999        0                        1.4263855598515716       1.5520542705081605E-7    0.9007129909271102       -0.01732486210134302     4.551425926495361E-7     0.9007129909271102       -0.01732486210134302     4.551425926495361E-7     -1.3020888659304928      -1.3020888659304928
0.41000000000000014       0                        1.4312974155111142       -2.784496599965915E-6    0.9005397487637872       -0.01732376512534705     -1.7188967374371406E-8   0.9005397487637872       -0.01732376512535736     -1.718896474626649E-8    -1.3062639800959837      -1.3062639800959939
0.41999999999999993       0                        1.4359333305955964       -1.1932642416383027E-6   0.9003665183888973       -0.017322309852645185    -2.433644999906238E-7    0.9003665183888971       -0.017322309852656353    -2.433644901461614E-7    -1.3101886033595755      -1.3101886033595866
0.43000000000000016       0                        1.4403123290549513       7.31082317533371E-8      0.9001933023455551       -0.01732104720674515     1.3095139992100212E-7    0.9001933023455548       -0.017321047206727388    1.309513857101474E-7     -1.3138805591077394      -1.3138805591077214
0.43999999999999995       0                        1.4444439548145793       -2.26131765580658E-7     0.9000200990569892       -0.017319883748822453    -1.8081346635124195E-7   0.9000200990569892       -0.017319883748811795    -1.8081346635124195E-7   -1.3173484750433093      -1.3173484750432987
0.4500000000000002        0                        1.4483329913513172       6.666878630527536E-7     0.8998469048509551       -0.017318957458055326    -6.728832668949697E-8    0.8998469048509551       -0.017318957458055326    -6.728832668949697E-8    -1.3205969169190632      -1.3205969169190632
0.45999999999999996       0                        1.4519812724343253       -5.86684324105677E-7     0.8996737205045516       -0.017317796041838765    1.1709750987598294E-7    0.8996737205045516       -0.017317796041838765    1.1709750987598294E-7    -1.3236271895157612      -1.3236271895157612
0.4700000000000002        0                        1.455414465803141        -1.9485116450044053E-6   0.8995005485791012       -0.017316731545015746    1.9397528728156378E-7    0.8995005485791012       -0.017316731545015746    1.9397528728156378E-7    -1.3264628419449007      -1.3264628419449007
0.48                      0                        1.458635899539753        -6.335622846578544E-7    0.8993273858451243       -0.01731578021224062     -7.386567193805367E-8    0.8993273858451243       -0.01731578021224062     -7.386567193805367E-8    -1.329106990645178       -1.329106990645178
0.4900000000000002        0                        1.4616601226697623       4.272878649901707E-7     0.8991542338953178       -0.017314659722789987    -1.571451125077698E-7    0.8991542338953178       -0.017314659722789987    -1.571451125077698E-7    -1.3315725475372564      -1.3315725475372564
0.5                       0                        1.4644852225514695       6.733304177784565E-7     0.8989810920820611       -0.017313635405733357    1.1766646929325689E-7    0.8989810920820611       -0.017313635405733357    1.1766646929325689E-7    -1.3338581601130937      -1.3338581601130937
0.5100000000000002        0                        1.4671325797164128       -1.1640305762676569E-6   0.898807961615104        -0.017312535073487994    1.0564879122855743E-7    0.898807961615104        -0.0173125350734951      1.056487805704164E-7     -1.335982978467506       -1.335982978467513
0.52                      0                        1.4696053980273693       -5.61951783885593E-7     0.8986348426856468       -0.017311112984917207    -1.0897184101334835E-7   0.8986348426856468       -0.01731111298490033     -1.0897185522420306E-7   -1.3379497286512196      -1.3379497286512028
0.5300000000000002        0                        1.4719133059728882       -3.3134350878392417E-6   0.8984617350378193       -0.01731009186066335     -1.3924993948699571E-7   0.8984617350378192       -0.017310091860670455    -1.3924993238156836E-7   -1.3397678745703172      -1.339767874570324
0.54                      0                        1.4740683600530826       3.3941274098220442E-6    0.898288640776844        -0.01730881794877007     -1.3513789893907512E-8   0.898288640776844        -0.017308817948754846    -1.3513792188591354E-8   -1.3414476815130052      -1.3414476815129899
0.5500000000000003        0                        1.4760764984786874       1.5570695188245547E-6    0.8981155593007217       -0.017307425998523678    9.185775926754266E-8     0.8981155593007216       -0.017307425998513468    9.185774113732497E-8     -1.342994696000361       -1.3429946960003507
0.56                      0                        1.4779446987305875       -6.10544531648824E-7     0.8979424928557842       -0.017305908985013864    3.317987548084625E-8     0.8979424928557841       -0.017305908985012147    3.3179877745380365E-8    -1.3444152560661486      -1.3444152560661466
0.5699999999999998        0                        1.4796824555798622       3.083726715709838E-7     0.8977694407641202       -0.017304489301767475    -5.2097831283245E-9      0.8977694407641202       -0.017304489301742446    -5.209788705705764E-9    -1.3457181799561806      -1.3457181799561555
0.5800000000000001        0                        1.481297748936367        -5.398705368382834E-7    0.8975964050026379       -0.01730266299479638     -6.925094438722909E-8    0.8975964050026379       -0.017302662994803507    -6.925093020893197E-8    -1.3469101971785795      -1.3469101971785866
0.5899999999999999        0                        1.4827979868707837       5.369110514493991E-7     0.8974233867904481       -0.017300995499630364    -1.81834925809976E-8     0.8974233867904481       -0.0173009954996286      -1.8183492002976003E-8   -1.3479985868032673      -1.3479985868032656
0.6000000000000001        0                        1.4841916855688555       -1.6293016069542434E-7   0.897250386489371        -0.017299064715724375    8.653180337633638E-8     0.897250386489371        -0.017299064715730797    8.653180127287232E-8     -1.348990628216691       -1.3489906282166975
0.6099999999999999        0                        1.4854818623268669       9.117168633175669E-7     0.897077405966852        -0.017297134788987017    1.660593668263661E-8     0.897077405966852        -0.01729713478897932     1.6605927174618462E-8    -1.349889350455981       -1.3498893504559735
0.6200000000000001        0                        1.4866786795109568       -1.6832024474053356E-7   0.8969044456349522       -0.017294970962867338    6.61155137589044E-8      0.8969044456349522       -0.017294970962860232    6.611549954804968E-8     -1.3507036878469447      -1.3507036878469376
0.6299999999999999        0                        1.4877848650175944       -1.0695197577894654E-7   0.8967315064752277       -0.01729286098204314     1.7057092329642656E-8    0.8967315064752277       -0.017292860982036036    1.7057092329642656E-8    -1.3514364243003139      -1.3514364243003067
0.6400000000000001        0                        1.4888052480934406       -2.592790914678037E-7    0.8965585897431131       -0.017290429428542566    -9.859558766451103E-8    0.8965585897431131       -0.017290429428539988    -9.859558744460921E-8    -1.3520915630613433      -1.3520915630613408
0.6499999999999999        0                        1.4897503459879853       -2.0397075375749966E-7   0.8963856975346444       -0.017288025388365432    -3.073899568829983E-8    0.8963856975346444       -0.017288025388365432    -3.073898858287247E-8    -1.3526789284292833      -1.3526789284292833
0.6600000000000001        0                        1.490620264990372        7.906016971075066E-7     0.8962128293649506       -0.01728550219493855     -5.326425544531091E-9    0.8962128293649506       -0.01728550219493855     -5.326425544531091E-9    -1.3531985073906923      -1.3531985073906923
0.6699999999999999        0                        1.4914237700217003       -5.325341187676543E-7    0.8960399879527787       -0.017282780239381807    -2.9350438298329047E-9   0.8960399879527787       -0.017282780239367596    -2.9350438298329047E-9   -1.353658117162114       -1.3536581171620998
0.6800000000000002        0                        1.4921652084804877       2.993366585301587E-7     0.8958671740650768       -0.01727999946884968     9.846114272920914E-8     0.8958671740650768       -0.01727999946884968     9.846114272920914E-8     -1.3540618280284904      -1.3540618280284904
0.69                      0                        1.4928480716169952       -1.9095033837734554E-7   0.8956943887135279       -0.01727710031998344     5.056092946866445E-8     0.8956943887135279       -0.01727710031998344     5.056092946866445E-8     -1.354412741269137       -1.354412741269137
0.7000000000000002        0                        1.4934733440627832       1.607361139919424E-7     0.8955216322370301       -0.017274142940741796    -1.492295981097746E-8    0.8955216322370301       -0.017274142940741796    -1.492295981097746E-8    -1.354711829718341       -1.354711829718341
0.71                      0                        1.4940486543149936       -4.019181586306151E-7    0.8953489069377758       -0.017270935180868526    -8.28468358180386E-8     0.8953489069377758       -0.017270935180868526    -8.28468358180386E-8     -1.3549657647336528      -1.3549657647336528
0.7200000000000002        0                        1.4945780447674823       6.862114353852793E-7     0.8951762132948032       -0.017267793413604966    -5.452322461007847E-9    0.8951762132948032       -0.017267793413604966    -5.452322461007847E-9    -1.3551785080021108      -1.3551785080021108
0.73                      0                        1.4950623706182586       -3.117823878493624E-7    0.8950035527772707       -0.017264405773837414    2.465886932326611E-8     0.8950035527772707       -0.017264405773837414    2.465886932326611E-8     -1.3553505391007874      -1.3553505391007874
0.7400000000000002        0                        1.495506247115544        6.816813896688989E-7     0.894830926179957        -0.0172609136889302      5.370718711178609E-9     0.894830926179957        -0.0172609136889302      5.370718711178609E-9     -1.355486153903244       -1.355486153903244
0.75                      0                        1.495912769789086        -6.056324761023946E-7    0.8946583347961693       -0.017257331834791327    1.5434632789476272E-9    0.8946583347961693       -0.017257331834791327    1.5434632789476272E-9    -1.3555881594546202      -1.3555881594546202
0.7600000000000002        0                        1.4962836876140646       3.0375770300651966E-7    0.8944857793274579       -0.017253679431257597    1.3369755137338893E-8    0.8944857793274579       -0.017253679431257597    1.3369755137338893E-8    -1.3556581598416868      -1.3556581598416868
0.77                      0                        1.4966230479210634       -1.3598809130668368E-7   0.8943132614449132       -0.017249897077686774    5.926795578949491E-8     0.8943132614449132       -0.017249897077686774    5.926795578949491E-8     -1.3556997362175998      -1.3556997362175998
0.7800000000000002        0                        1.4969326025399698       1.9179187395047263E-7    0.8941407815969846       -0.01724604180724224     1.9893122711444265E-8    0.8941407815969846       -0.01724604180724224     1.9893122711444265E-8    -1.3557145290403392      -1.3557145290403392
0.79                      0                        1.4972154937335638       4.252573136938271E-7     0.8939683410992728       -0.017242057735112046    7.460772124869457E-8     0.8939683410992728       -0.017242057735112046    7.460772124869457E-8     -1.3557053089362348      -1.3557053089362348
0.8000000000000003        0                        1.4974721485293379       -2.672088533608695E-7    0.8937959407202167       -0.01723798556257816     1.7503522679420065E-9    0.8937959407202167       -0.01723798556257816     1.7503522679420065E-9    -1.3556725132596819      -1.3556725132596819
0.81                      0                        1.4977051121869456       9.948835829954957E-8     0.8936235815821342       -0.01723384205393595     3.256467581405929E-9     0.8936235815821342       -0.01723384205393595     3.256467581405929E-9     -1.3556184485603064      -1.3556184485603064
0.8199999999999998        0                        1.4979167434946414       -1.6849712471913333E-7   0.893451264137576        -0.01722958368327767     1.9080035976894266E-10   0.893451264137576        -0.01722958368327767     1.9080035976894266E-10   -1.3555451917314063      -1.3555451917314063
0.8300000000000001        0                        1.4981092022199847       -8.064878730746211E-8    0.8932789901740468       -0.01722520902259708     -8.954186768260622E-9    0.8932789901740468       -0.01722520902259708     -8.954186768260622E-9    -1.3554546843521118      -1.3554546843521118
0.8399999999999999        0                        1.4982833575796406       1.7270492645713157E-8    0.8931067599426628       -0.017220795943849346    -3.866114883811086E-9    0.8931067599426628       -0.017220795943849346    -3.866114883811086E-9    -1.3553477909078162      -1.3553477909078162
0.8500000000000001        0                        1.4984410958408365       -5.536709627245325E-8    0.8929345745932189       -0.017216273944911674    -2.2864957738946007E-9   0.8929345745932189       -0.017216273944911674    -2.2864957738946007E-9   -1.355226136412546       -1.355226136412546
0.8599999999999999        0                        1.4985828375869519       6.212917749041171E-8     0.8927624345453571       -0.017211689685116577    -4.0047945630040154E-10  0.8927624345453571       -0.017211689685111067    -4.004839122713726E-10   -1.3550901521371332      -1.3550901521371277
0.8700000000000001        0                        1.4987109856676455       -3.3123322727003106E-8   0.8925903412685177       -0.01720696568279648     8.871172575507054E-10    0.8925903412685178       -0.017206965682785545    8.87102628861318E-10     -1.3549419158427567      -1.3549419158427458
0.8799999999999999        0                        1.4988264836026908       -1.6904078246512836E-7   0.8924182951170329       -0.01720223474722483     3.1119705948875905E-9    0.8924182951170331       -0.017202234747231936    3.1119705948875905E-9    -1.3547824099201957      -1.354782409920203
0.8900000000000001        0                        1.4989303861073338       -7.092499402588084E-8    0.892246297047286        -0.017197379202184827    -2.1351060298726307E-9   0.892246297047286        -0.01719737920217772     -2.1351060298726307E-9   -1.354612465738112       -1.354612465738105
0.8999999999999999        0                        1.4990229915030235       -6.17981552966867E-8     0.8920743476120049       -0.017192467680453245    -2.2112498746033542E-9   0.8920743476120049       -0.01719246768046011     -2.2112640694098217E-9   -1.354432424880909       -1.3544324248809156
0.9100000000000001        0                        1.4991062990839885       -2.49398356482151E-8     0.8919024479993659       -0.017187454847317974    5.809879207488652E-9     0.8919024479993659       -0.01718745484730647     5.809865764330109E-9     -1.3542440328115968      -1.3542440328115855
0.9199999999999999        0                        1.499180567474897        -3.430161622869814E-8    0.8917305984180594       -0.01718242369710234     -1.219517674719884E-8    0.8917305984180594       -0.01718242369711655     -1.2195190958053556E-8   -1.354047608268218       -1.3540476082682322
0.9300000000000002        0                        1.4992469269646618       -1.522276807366162E-7    0.8915588000097744       -0.017177257959842703    -1.0299544854033775E-8   0.8915588000097745       -0.017177257959842703    -1.0299544854033775E-8   -1.3538440490827983      -1.3538440490827985
0.94                      0                        1.499305588260419        1.241515512098137E-7     0.8913870532765378       -0.017172072141635047    -7.477711715784603E-9    0.8913870532765378       -0.017172072141647482    -7.477704610357245E-9    -1.353633662422136       -1.3536336624221483
0.9500000000000002        0                        1.499357611150925        -7.932820078237329E-8    0.8912153588945222       -0.017166801009611918    8.390883293186314E-9     0.8912153588945222       -0.017166801009611918    8.390883293186314E-9     -1.353417332542717       -1.353417332542717
0.96                      0                        1.4994036811699492       -9.952827317692812E-8    0.8910437176208637       -0.017161453722053972    -2.103805841449507E-9    0.8910437176208637       -0.017161453722053972    -2.103805841449507E-9    -1.3531956840061337      -1.3531956840061337
0.9700000000000002        0                        1.4994443686098107       5.3620166545933235E-8    0.8908721299573976       -0.017156060695995762    1.1133212342312342E-8    0.8908721299573976       -0.017156060695995762    1.1133212342312342E-8    -1.352969259112043       -1.352969259112043
0.98                      0                        1.4994799128525953       -5.629876251869898E-8    0.8907005967363416       -0.017150583515159693    4.243976250780218E-9     0.8907005967363416       -0.017150583515159693    4.243976250780218E-9     -1.352738236687124       -1.352738236687124
0.9900000000000002        0                        1.4995109271840645       5.247543045094285E-8     0.8905291183233209       -0.01714506040343344     -7.09887259728278E-10    0.8905291183233209       -0.01714506040343344     -7.09887259728278E-10    -1.3525032043048437      -1.3525032043048437
1                         0                        1.4995380304440553       -1.3647999537153403E-9   0.8903576956633489       -0.01713947159093135     1.903712210317157E-9     0.8903576956633489       -0.01713947159093135     1.903712210317157E-9     -1.3522646969366572      -1.3522646969366572
1.0100000000000002        0                        1.4995614449224814       -3.883740294409174E-8    0.8901863288499064       -0.01713385109573653     1.2908454484544709E-9    0.8901863288499064       -0.01713385109573653     1.2908454484544709E-9    -1.3520229486361415      -1.3520229486361415
1.02                      0                        1.4995816704397553       -1.2981146439919327E-8   0.890015018991228        -0.017128120639929263    -3.941190486212371E-10   0.890015018991228        -0.017128120639929263    -3.941190486212371E-10   -1.3517783295352654      -1.3517783295352654
1.0300000000000002        0                        1.4995987524251422       7.288570130536765E-9     0.8898437664051299       -0.0171223883931324      -1.649820558225362E-9    0.8898437664051299       -0.0171223883931324      -1.649820558225362E-9    -1.3515309903475548      -1.3515309903475548
1.04                      0                        1.4996132883390725       3.213373152498425E-9     0.8896725717079588       -0.017116551041063657    5.993158550074933E-10    0.8896725717079588       -0.017116551041063657    5.993158550074933E-10    -1.351281361845115       -1.351281361845115
1.0500000000000003        0                        1.4996254775010984       3.5632182948122407E-9    0.889501435368977        -0.017110747832788913    -5.8516535397337965E-9   0.889501435368977        -0.017110747832788913    -5.8516535397337965E-9   -1.3510297625859036      -1.3510297625859036
1.06                      0                        1.4996355988756298       -4.584523513469616E-9    0.8893303577821697       -0.017104769528656468    -3.3546808729449894E-9   0.8893303577821697       -0.017104769528656468    -3.3546808729449894E-9   -1.3507762332195985      -1.3507762332195985
1.0700000000000003        0                        1.4996438302670563       4.5002247724239464E-10   0.8891593399784038       -0.017098791224529817    -8.57654376047512E-10    0.8891593399784038       -0.017098791224529817    -8.57654376047512E-10    -1.350521109547471       -1.350521109547471
1.08                      0                        1.4996503509102213       5.632316536370415E-9     0.888988382009854        -0.017092769345822715    1.7753669033622473E-9    0.888988382009854        -0.017092769345822715    1.7753669033622473E-9    -1.35026450838201        -1.35026450838201
1.0899999999999999        0                        1.4996554719113442       -2.128241110247078E-8    0.8888174846692842       -0.017086698768158274    6.676204621150089E-9     0.8888174846692842       -0.017086698768158274    6.676204621150089E-9     -1.3500067031829277      -1.3500067031829277
1.1                       0                        1.4996592767829384       -1.4913214078116902E-9   0.8886466480268779       -0.017080599151773977    -2.8335947629951396E-8   0.8886466480268779       -0.017080599151773977    -2.8335947629951396E-8   -1.3497477886473441      -1.3497477886473441
1.1099999999999999        0                        1.4996619950326655       1.071664524436893E-8     0.8884758730815766       -0.017074389908445415    -8.425884225823067E-9    0.8884758730815766       -0.017074389908431204    -8.425884225823067E-9    -1.3494878902723517      -1.3494878902723375
1.12                      0                        1.4996636524699245       7.224454409208517E-9     0.8883051601897484       -0.017068179418756713    5.3976059683710816E-9    0.8883051601897484       -0.017068179418770923    5.3976059683710816E-9    -1.349227140456796       -1.3492271404568101
1.13                      0                        1.4996644830291845       -2.300309093536105E-9    0.8881345098141546       -0.017061895700001627    1.2226220469758802E-8    0.8881345098141546       -0.017061895699987416    1.2226220469758802E-8    -1.3489656762208242      -1.34896567622081
1.1400000000000001        0                        1.4996645518656448       -1.5704275565523013E-9   0.887963922073153        -0.017055590036688887    2.439101802601694E-8     0.8879639220731531       -0.01705559003670324     2.439100485600794E-8     -1.3487036073053842      -1.3487036073053988
1.15                      0                        1.4996639895877508       2.5907552860937832E-9    0.887793398111654        -0.017049232357660683    -5.879713176360087E-8    0.887793398111654        -0.01704923235765783     -5.879712167239821E-8    -1.3484410216994502      -1.3484410216994474
1.1600000000000001        0                        1.4996628775767182       4.079224888000051E-10    0.8876229378761864       -0.017042814735878587    -1.3562060639389706E-8   0.8876229378761866       -0.017042814735858332    -1.3562055156633847E-8   -1.3481779839543808      -1.348177983954361
1.17                      0                        1.4996612842321557       -1.9503727275390725E-9   0.8874525419673983       -0.01703636084622822     2.5149760882077453E-8    0.8874525419673983       -0.017036360846230832    2.5149764126106872E-8    -1.347914579628148       -1.3479145796281504
1.1800000000000002        0                        1.499659313809131        -4.998239916121968E-9    0.887282210963218        -0.017029839989814284    -2.568174407413847E-9    0.887282210963218        -0.017029839989805482    -2.5681765159509206E-9   -1.3476508716379625      -1.3476508716379536
1.19                      0                        1.4996569980811203       9.18356985507893E-9      0.8871119451955518       -0.01702329316832544     5.926324712811521E-10    0.8871119451955518       -0.01702329316832396     5.926329316032272E-10    -1.3473869298621899      -1.3473869298621883
1.2000000000000002        0                        1.4996544245023682       -6.9161575852705945E-9   0.8869417451277883       -0.01701672373471736     2.6449267194059166E-8    0.8869417451277882       -0.01701672373471736     2.644928140491388E-8     -1.3471228360914569      -1.3471228360914569
1.21                      0                        1.4996516304650576       4.111100000989827E-9     0.8867716111239121       -0.017010061585037196    -4.748117519782029E-9    0.8867716111239122       -0.01701006158503525     -4.74810553303136E-9     -1.346858554057138       -1.3468585540571363
1.2200000000000002        0                        1.4996486775704463       5.505259995717071E-9     0.8866015439601908       -0.017003371159253725    2.3036135353600103E-9    0.8866015439601909       -0.017003371159258433    2.303624247556599E-9     -1.3465942040910697      -1.3465942040910748
1.23                      0                        1.499645587471551        -2.268154544464866E-9    0.8864315436260594       -0.016996667726451514    4.490200686000923E-8     0.8864315436260594       -0.016996667726451514    4.490200686000923E-8     -1.3463298207208672      -1.3463298207208672
1.2400000000000002        0                        1.499642410639848        1.2588011529050114E-9    0.8862616108944174       -0.016989881585604338    -4.9405234260359664E-8   0.8862616108944174       -0.016989881585604338    -4.9405234260359664E-8   -1.3460653802048634      -1.3460653802048634
1.25                      0                        1.4996391758577612       1.7551011082610948E-9    0.8860917461410265       -0.016983069092557906    -1.984596715311469E-8    0.8860917461410265       -0.016983069092557906    -1.984596715311469E-8    -1.3458009650098515      -1.3458009650098515
1.2600000000000002        0                        1.4996359006744564       3.727959457464045E-10    0.8859219495752676       -0.016976211180011743    2.6529490213769627E-9    0.8859219495752676       -0.0169762111800061      2.652939765685932E-9     -1.3455365719585886      -1.3455365719585828
1.27                      0                        1.4996326256522876       4.310834185535162E-11    0.8857522220605452       -0.016969291764458896    -2.0502185804720086E-9   0.8857522220605452       -0.016969291764462303    -2.0502292344170853E-9   -1.3452722222104623      -1.3452722222104658
1.2800000000000002        0                        1.4996293583475775       3.80652838657297E-9      0.8855825637229173       -0.016962357825701616    1.0274390862645498E-8    0.8855825637229174       -0.016962357825715826    1.0274376651790783E-8    -1.3450079696253028      -1.3450079696253172
1.29                      0                        1.4996261209091601       -1.7757376368452183E-9   0.88541297498898         -0.01695537421314719     1.6366688983855857E-8    0.88541297498898         -0.016955374213154295    1.6366703194710572E-8    -1.3447437992985105      -1.3447437992985176
1.3000000000000003        0                        1.4996229298688986       8.593324153728163E-10    0.8852434564329914       -0.01694832564001775     -9.378469185071387E-9    0.8852434564329913       -0.01694832564001775     -9.37846207964403E-9     -1.3444797114233311      -1.344479711423331
1.31                      0                        1.4996197983436823       5.048194521463791E-10    0.885074008561504        -0.01694124865742942     2.9935903217067466E-9    0.885074008561504        -0.01694124865742942     2.9935903217067466E-9    -1.3442157548956666      -1.3442157548956666
1.3200000000000003        0                        1.4996167278348775       -2.883200580544354E-10   0.8849046313874979       -0.0169341534326425      2.4432410492259602E-9    0.8849046313874979       -0.01693415343264587     2.4432393558543192E-9    -1.3439519411998906      -1.343951941199894
1.33                      0                        1.4996137404684848       9.553340665941903E-11    0.8847353258701776       -0.01692695003141782     7.072170642990125E-9     0.8847353258701776       -0.01692695003141533     7.072171893677169E-9     -1.3436882013841986      -1.3436882013841962
