% Model:              C1EqPeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:14
% Dimension:          2
% Nodes:              401
% Expressions:        10
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , 
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x
0.18000000000000016       0                        1.2435159753815836       -2.9690692703467245E-7   0.4307057013733845       -0.04785949373393067     1.5049334669231936E-8    0                        0                        0                        -0.5834489140796639      0
0.18999999999999995       0                        1.254350449455816        -3.153501016604259E-6    0.4302308778559646       -0.0471015287448791      1.2425085299724117E-8    0                        0                        0                        -0.5867618237532785      0
0.20000000000000018       0                        1.2650848080441082       7.737730172280429E-7     0.4297637385921089       -0.046323224764314185    9.61657950823301E-9      0                        0                        0                        -0.5900108015054306      0
0.20999999999999996       0                        1.2757024447732435       3.836928846115413E-6     0.42930446957634294      -0.045528049037292434    1.5172235198378442E-8    0                        0                        0                        -0.5931928104279137      0
0.2200000000000002        0                        1.2861410011687557       -1.5048322590982037E-6   0.42885322292912964      -0.04471927364108315     1.39553821978377E-8      0                        0                        0                        -0.5962849871336016      0
0.22999999999999998       0                        1.2963878677934944       4.464369101577265E-6     0.42841011914584437      -0.04389998097389014     1.7497477161951003E-8    0                        0                        0                        -0.5992856618745281      0
0.2400000000000002        0                        1.3064107853607714       -3.2359637500384854E-6   0.4279752486366588       -0.043073083524830254    1.9052978743226007E-8    0                        0                        0                        -0.6021845642112191      0
0.25                      0                        1.316185061815699        -1.0318284664233898E-7   0.42754867379633044      -0.04224128417646431     1.3538722184226617E-8    0                        0                        0                        -0.6049744618263077      0
0.26000000000000023       0                        1.3256876145703884       1.1102259138683405E-6    0.4271304308943501       -0.041407095969506764    1.6230074316749914E-8    0                        0                        0                        -0.6076486180122599      0
0.27                      0                        1.3349164797185984       -3.1877564540797808E-6   0.42672053210542465      -0.04057283463040636     1.579921789840608E-8     0                        0                        0                        -0.610209105172227       0
0.28000000000000025       0                        1.3438434966274122       3.5180737598220964E-7    0.4263189672571196       -0.03974064568574402     1.0611592012293287E-8    0                        0                        0                        -0.6126466173231389      0
0.29000000000000004       0                        1.3524623413897914       2.71369271459142E-6      0.42592570583566797      -0.03891245780988836     1.310596400980912E-8     0                        0                        0                        -0.6149609351824954      0
0.30000000000000027       0                        1.3607735971521426       1.2063478841221553E-6    0.42554069886107415      -0.038090038550522856    1.7054411728962054E-8    0                        0                        0                        -0.6171545860743434      0
0.31000000000000005       0                        1.3687590994300998       1.100593549558496E-6     0.42516388047917186      -0.037274988505259475    1.436442881945891E-8     0                        0                        0                        -0.6192219186601373      0
0.31999999999999984       0                        1.3764175831990226       6.112969176501882E-7     0.42479516979590803      -0.036468721476966       1.3772655363002967E-8    0                        0                        0                        -0.6211642624420682      0
0.33000000000000007       0                        1.3837589580279543       -4.439625131542051E-7    0.42443447253614186      -0.035672504309679935    1.6105362072725234E-8    0                        0                        0                        -0.6229875077774361      0
0.33999999999999986       0                        1.3907837772523615       -2.4567880056906553E-6   0.42408168242888855      -0.03488746652713314     1.1054316200870757E-8    0                        0                        0                        -0.6246933906791192      0
0.3500000000000001        0                        1.397480398330924        -1.2673249316921414E-6   0.42373668270055914      -0.034114577126938855    5.411057464993356E-9     0                        0                        0                        -0.6262782852547406      0
0.3599999999999999        0                        1.4038694054808059       1.9263351637639565E-7    0.4233993475434877       -0.03335468528662608     7.065312603478591E-9     0                        0                        0                        -0.6277520756034632      0
0.3700000000000001        0                        1.4099497292263927       1.0547316729925574E-6    0.42306954324396495      -0.032608516606383024    6.912244388732153E-9     0                        0                        0                        -0.629115304547145       0
0.3799999999999999        0                        1.4157230860144627       1.9495562751014545E-6    0.422747129405443        -0.03187668615679301     5.209089593398134E-9     0                        0                        0                        -0.6303695568024221      0
0.3900000000000001        0                        1.4211941862533306       -2.2999996411690955E-7   0.4224319600515928       -0.031159693062492562    6.396476198985596E-9     0                        0                        0                        -0.6315175387754154      0
0.3999999999999999        0                        1.4263855598515713       1.5520542710858897E-7    0.42212388470815204      -0.0304579480635197      7.652573289235308E-9     0                        0                        0                        -0.6325693616796773      0
0.41000000000000014       0                        1.431297415511114        -2.7844965999310593E-6   0.42182274914698714      -0.029771783188306068    3.712961970663792E-9     0                        0                        0                        -0.6335255938461818      0
0.41999999999999993       0                        1.4359333305955961       -1.1932642416368102E-6   0.4215283963522763       -0.029101427241942906    5.672085173935017E-10    0                        0                        0                        -0.6343881013566876      0
0.43000000000000016       0                        1.4403123290549513       7.310823174651912E-8     0.4212406673139809       -0.028447054618826132    2.745146412230807E-9     0                        0                        0                        -0.6351651812504879      0
0.43999999999999995       0                        1.4444439548145789       -2.2613176560134715E-7   0.42095940165727147      -0.027808763110015854    2.5782526502400663E-9    0                        0                        0                        -0.6358610260562239      0
0.4500000000000002        0                        1.4483329913513168       6.66687862988727E-7      0.42068443827442153      -0.02718660277002941     2.743410991844602E-9     0                        0                        0                        -0.6364777536709707      0
0.45999999999999996       0                        1.451981272434325        -5.866843242488855E-7    0.4204156158826942       -0.0265805560935123      4.426693001763752E-9     0                        0                        0                        -0.6370161569941271      0
0.4700000000000002        0                        1.4554144658031412       -1.948511645206594E-6    0.420152773646295        -0.025990560228889396    4.466000344898062E-9     0                        0                        0                        -0.6374869848410198      0
0.48                      0                        1.458635899539753        -6.3356228490762E-7      0.4198957514863227       -0.025416519936373116    2.3794103272148843E-9    0                        0                        0                        -0.6378915371185461      0
0.4900000000000002        0                        1.4616601226697623       4.272878646340485E-7     0.41964439052771424      -0.024858295517398363    2.246819784932683E-9     0                        0                        0                        -0.6382357668538148      0
0.5                       0                        1.4644852225514695       6.733304173602861E-7     0.4193985334157602       -0.024315717227645084    5.927040963475605E-9     0                        0                        0                        -0.6385186717747846      0
0.5100000000000002        0                        1.467132579716413        -1.1640305767169483E-6   0.41915802471305574      -0.02378857978852641     6.8706401974541575E-9    0                        0                        0                        -0.6387489738946279      0
0.52                      0                        1.4696053980273693       -5.619517843863961E-7    0.4189227110815019       -0.023276662898048462    4.8560490280077E-9       0                        0                        0                        -0.6389277404596837      0
0.5300000000000002        0                        1.471913305972888        -3.3134350883940864E-6   0.4186924415482862       -0.02277971729748495     2.7160557439221892E-9    0                        0                        0                        -0.639058693122683       0
0.54                      0                        1.4740683600530826       3.3941274092441048E-6    0.418467067698759        -0.022297481545809357    3.4351508574870855E-9    0                        0                        0                        -0.6391465457647414      0
0.5500000000000003        0                        1.4760764984786872       1.5570695181772413E-6    0.41824644381932763      -0.021829675469538717    6.368786755709894E-9     0                        0                        0                        -0.6391934217635348      0
0.56                      0                        1.4779446987305873       -6.10544532354978E-7     0.41803042705746485      -0.021376008286551396    6.938409192482808E-9     0                        0                        0                        -0.639201861864215       0
0.5699999999999998        0                        1.479682455579862        3.08372670898189E-7      0.41781887753132907      -0.02093617777562281     6.669193162249571E-9     0                        0                        0                        -0.6391754404688015      0
0.5800000000000001        0                        1.4812977489363668       -5.398705374941208E-7    0.41761165840168896      -0.020509877065745714    6.284676945365752E-9     0                        0                        0                        -0.6391170865857505      0
0.5899999999999999        0                        1.4827979868707837       5.369110507884244E-7     0.41740863594530186      -0.02009678976445141     6.306038793679801E-9     0                        0                        0                        -0.6390294748466249      0
0.6000000000000001        0                        1.4841916855688555       -1.6293016133294585E-7   0.41720967962122135      -0.019696597756645805    6.532304451053361E-9     0                        0                        0                        -0.6389157353893085      0
0.6099999999999999        0                        1.485481862326867        9.117168626819008E-7     0.41701466207865134      -0.019308979054642406    6.4700400682159826E-9    0                        0                        0                        -0.6387766958968466      0
0.6200000000000001        0                        1.486678679510957        -1.6832024542176397E-7   0.4168234592072616       -0.018933610280710396    7.396229507172231E-9     0                        0                        0                        -0.6386161602041514      0
0.6299999999999999        0                        1.4877848650175947       -1.0695197643220602E-7   0.41663595010388854      -0.01857017187781497     7.496105610271006E-9     0                        0                        0                        -0.6384348326646061      0
0.6400000000000001        0                        1.4888052480934408       -2.5927909206100656E-7   0.4164520170872401       -0.01821833880801224     6.874589677784663E-9     0                        0                        0                        -0.6382342874265946      0
0.6499999999999999        0                        1.4897503459879853       -2.039707543512113E-7    0.41627154570091063      -0.017877793490534144    6.702900274230783E-9     0                        0                        0                        -0.6380184727234193      0
0.6600000000000001        0                        1.4906202649903715       7.906016965582049E-7     0.4160944246506063       -0.017548218462778514    6.971350052585923E-9     0                        0                        0                        -0.6377869999964815      0
0.6699999999999999        0                        1.4914237700217001       -5.325341192637684E-7    0.41592054580729904      -0.01722930070449394     6.7668317414108084E-9    0                        0                        0                        -0.6375430891618991      0
0.6800000000000002        0                        1.4921652084804877       2.993366581008932E-7     0.4157498041418952       -0.016920731674751378    6.640910858486523E-9     0                        0                        0                        -0.6372881248478645      0
0.69                      0                        1.4928480716169952       -1.9095033879304813E-7   0.41558209769388255      -0.016622207212015554    6.75276869089715E-9      0                        0                        0                        -0.6370231403528738      0
0.7000000000000002        0                        1.493473344062783        1.6073611357455976E-7    0.4154173275111103       -0.016333428718748304    6.285368640863722E-9     0                        0                        0                        -0.6367481340183906      0
0.71                      0                        1.4940486543149936       -4.019181589638669E-7    0.41525539761924446      -0.016054100809781143    5.748795634025595E-9     0                        0                        0                        -0.6364658688198509      0
0.7200000000000002        0                        1.4945780447674821       6.862114350992496E-7     0.415096214944534        -0.015783937908727716    5.972896824739999E-9     0                        0                        0                        -0.6361776272309119      0
0.73                      0                        1.4950623706182586       -3.117823880770603E-7    0.4149396892559343       -0.015522656903594655    6.017415731229743E-9     0                        0                        0                        -0.6358833723861753      0
0.7400000000000002        0                        1.495506247115544        6.816813895073958E-7     0.4147857331196748       -0.015269982190329417    6.053181057673445E-9     0                        0                        0                        -0.6355846372852039      0
0.75                      0                        1.4959127697890862       -6.056324762541643E-7    0.4146342618190556       -0.015025645492228595    5.9940790061947855E-9    0                        0                        0                        -0.6352823325394252      0
0.7600000000000002        0                        1.4962836876140646       3.0375770286860734E-7    0.4144851932951638       -0.014789383423759028    5.908190474660832E-9     0                        0                        0                        -0.6349768169088751      0
0.77                      0                        1.4966230479210634       -1.3598809142022983E-7   0.41433844808876447      -0.014560940038866689    5.68945413266558E-9      0                        0                        0                        -0.6346694110883566      0
0.7800000000000002        0                        1.4969326025399698       1.9179187390767912E-7    0.41419394926462044      -0.014340065844251773    5.423855529471591E-9     0                        0                        0                        -0.6343604922732482      0
0.79                      0                        1.4972154937335638       4.252573137096374E-7     0.4140516223519189       -0.014126517887107264    5.4952659802926926E-9    0                        0                        0                        -0.6340510220779186      0
0.8000000000000003        0                        1.4974721485293376       -2.672088533423915E-7    0.41391139527378396      -0.013920060047485215    5.324800039124877E-9     0                        0                        0                        -0.6337408464288944      0
0.81                      0                        1.4977051121869456       9.948835835502887E-8     0.4137731982857128       -0.01372046211060315     5.198851223120996E-9     0                        0                        0                        -0.6334306964690579      0
0.8199999999999998        0                        1.4979167434946414       -1.6849712459329923E-7   0.41363696390999893      -0.013527500870302531    5.087548370178243E-9     0                        0                        0                        -0.6331212348393787      0
0.8300000000000001        0                        1.4981092022199847       -8.064878712025498E-8    0.41350262686871647      -0.013340959698537793    5.002828987471842E-9     0                        0                        0                        -0.6328130501526986      0
0.8399999999999999        0                        1.4982833575796408       1.727049287196401E-8     0.4133701240188355       -0.013160627890791825    4.937733539366375E-9     0                        0                        0                        -0.6325062052288453      0
0.8500000000000001        0                        1.4984410958408363       -5.536709604216112E-8    0.41323939429446377      -0.012986301193515298    4.897865417311343E-9     0                        0                        0                        -0.632201192024715       0
0.8599999999999999        0                        1.4985828375869514       6.212917770264903E-8     0.41311037863897065      -0.012817781458038472    4.866239812787134E-9     0                        0                        0                        -0.6318979049154471      0
0.8700000000000001        0                        1.4987109856676455       -3.312332256336439E-8    0.41298301995059356      -0.012654876333763651    4.779661764119197E-9     0                        0                        0                        -0.6315970652279186      0
0.8799999999999999        0                        1.4988264836026908       -1.6904078227908175E-7   0.4128572630177752       -0.012497399742360858    4.689346634373967E-9     0                        0                        0                        -0.6312987995011241      0
0.8900000000000001        0                        1.4989303861073335       -7.092499379266845E-8    0.4127330544625166       -0.01234517129058922     4.605221382063382E-9     0                        0                        0                        -0.6310032879753483      0
0.8999999999999999        0                        1.4990229915030233       -6.179815508507076E-8    0.41261034268187297      -0.012198016044720242    4.52113718991549E-9      0                        0                        0                        -0.6307104062567891      0
0.9100000000000001        0                        1.499106299083988        -2.4939835488768905E-8   0.412489077795939        -0.012055764672376559    4.434274633177639E-9     0                        0                        0                        -0.630420739499614       0
0.9199999999999999        0                        1.4991805674748968       -3.430161613496133E-8    0.412369211588628        -0.011918253390560084    4.4498073728938405E-9    0                        0                        0                        -0.6301341620291752      0
0.9300000000000002        0                        1.4992469269646616       -1.5222768068110497E-7   0.4122506974575115       -0.011785323472457646    4.383784940181939E-9     0                        0                        0                        -0.6298509147746701      0
0.94                      0                        1.4993055882604187       1.2415155129084718E-7    0.4121334903597442       -0.011656821499431466    4.232062043435288E-9     0                        0                        0                        -0.6295708667050673      0
0.9500000000000002        0                        1.4993576111509248       -7.93282006604527E-8     0.4120175467643776       -0.011532598661986559    4.176405173583787E-9     0                        0                        0                        -0.6292942433308881      0
0.96                      0                        1.499403681169949        -9.952827303990412E-8    0.4119028246022583       -0.011412511288930291    4.083757853673453E-9     0                        0                        0                        -0.6290211227818562      0
0.9700000000000002        0                        1.4994443686098105       5.3620166626884604E-8    0.4117892832174339       -0.011296420415018818    4.0316281112448255E-9    0                        0                        0                        -0.6287515421892704      0
0.98                      0                        1.4994799128525949       -5.62987624942451E-8     0.41167688332112773      -0.011184191533734523    3.954323355225932E-9     0                        0                        0                        -0.628485408659527       0
0.9900000000000002        0                        1.4995109271840639       5.2475430475808823E-8    0.4115655869479526       -0.011075694480587095    3.922262092064447E-9     0                        0                        0                        -0.628222789361965       0
1                         0                        1.4995380304440549       -1.364799914491664E-9    0.41145535741134814      -0.01097080362390751     3.869757262870678E-9     0                        0                        0                        -0.6279637598921752      0
1.0100000000000002        0                        1.4995614449224812       -3.8837402858739315E-8   0.41134615926067214      -0.010869397340560695    3.800951007660031E-9     0                        0                        0                        -0.6277082382848073      0
1.02                      0                        1.4995816704397547       -1.2981146304632992E-8   0.41123795824152154      -0.010771358089084644    3.735404366644173E-9     0                        0                        0                        -0.6274562624571396      0
1.0300000000000002        0                        1.4995987524251415       7.2885702770580335E-9    0.41113072125446026      -0.01067657226853711     3.6800047865955684E-9    0                        0                        0                        -0.6272076889453744      0
1.04                      0                        1.499613288339072        3.2133732946520663E-9    0.41102441631803954      -0.010584929987252363    3.621758245223538E-9     0                        0                        0                        -0.6269626065295953      0
1.0500000000000003        0                        1.499625477501098        3.5632185046137967E-9    0.4109190125301926       -0.010496325164438712    3.568720811077439E-9     0                        0                        0                        -0.6267209455443083      0
1.06                      0                        1.4996355988756296       -4.584523360597818E-9    0.4108144800324571       -0.010410655155356767    3.513366731065022E-9     0                        0                        0                        -0.6264826739456109      0
1.0700000000000003        0                        1.4996438302670556       4.5002259995358107E-10   0.4107107899749907       -0.010327820881306633    3.455628431643753E-9     0                        0                        0                        -0.62624772309141        0
1.08                      0                        1.4996503509102206       5.632316662469129E-9     0.4106079144825284       -0.01024772645215736     3.4094873934889483E-9    0                        0                        0                        -0.6260160294923949      0
1.0899999999999999        0                        1.4996554719113437       -2.1282411055288723E-8   0.41050582662189694      -0.010170279348962735    3.3623973549154177E-9    0                        0                        0                        -0.6257875884939799      0
1.1                       0                        1.499659276782938        -1.491321399776907E-9    0.4104045003697331       -0.010095390091127221    3.3159239482796727E-9    0                        0                        0                        -0.6255623063040642      0
1.1099999999999999        0                        1.499661995032665        1.0716645249216142E-8    0.4103039105823536       -0.010022972242206003    3.2634326542815507E-9    0                        0                        0                        -0.6253401533558427      0
1.12                      0                        1.4996636524699243       7.224454372263251E-9     0.4102040329655023       -0.0099529422916412      3.212889613001678E-9     0                        0                        0                        -0.6251210206265796      0
1.13                      0                        1.4996644830291845       -2.3003090863320535E-9   0.4101048440462206       -0.009885219522888851    3.1758450039333964E-9    0                        0                        0                        -0.6249048884572287      0
1.1400000000000001        0                        1.4996645518656444       -1.5704275491502532E-9   0.41000632114461116      -0.009819726000632807    3.0996701597360973E-9    0                        0                        0                        -0.6246916718620477      0
1.15                      0                        1.4996639895877506       2.590755276885418E-9     0.40990844234714724      -0.009756386343910272    3.0930526356860703E-9    0                        0                        0                        -0.6244813163599335      0
1.1600000000000001        0                        1.499662877576718        4.0792250351420895E-10   0.40981118648083287      -0.00969512783737468     3.052669852061807E-9     0                        0                        0                        -0.6242737510183495      0
1.17                      0                        1.4996612842321553       -1.950372695911714E-9    0.4097145330878531       -0.009635880151595987    3.002924417108587E-9     0                        0                        0                        -0.6240689030107036      0
1.1800000000000002        0                        1.499659313809131        -4.99823985177534E-9     0.409618462401696        -0.009578575356795264    2.954410763930241E-9     0                        0                        0                        -0.623866717605674       0
1.19                      0                        1.49965699808112         9.183569914141212E-9     0.4095229553234115       -0.009523147826639336    2.9177444633002483E-9    0                        0                        0                        -0.6236671136522552      0
1.2000000000000002        0                        1.4996544245023682       -6.916157536037294E-9    0.4094279933991656       -0.009469534166929017    2.8754923586231295E-9    0                        0                        0                        -0.623470035983114       0
1.21                      0                        1.4996516304650576       4.1111000333845455E-9    0.4093335587982357       -0.009417673129591603    2.832667530288079E-9     0                        0                        0                        -0.6232754119854302      0
1.2200000000000002        0                        1.499648677570446        5.50526000678769E-9      0.4092396342919843       -0.009367505538656012    2.795175927803353E-9     0                        0                        0                        -0.6230831819140433      0
1.23                      0                        1.4996455874715509       -2.268154559690659E-9    0.4091462032333878       -0.009318974234254967    2.7556841182328232E-9    0                        0                        0                        -0.6228932725439433      0
1.2400000000000002        0                        1.499642410639848        1.2588010675757827E-9    0.40905324953734684      -0.009272023984298315    2.7178983087415613E-9    0                        0                        0                        -0.6227056252005484      0
1.25                      0                        1.4996391758577612       1.75510101658188E-9      0.4089607576615625       -0.00922660144066389     2.6906173298369617E-9    0                        0                        0                        -0.6225201750184151      0
1.2600000000000002        0                        1.4996359006744564       3.727958270638837E-10    0.40886871258817964      -0.009182655058417142    2.645073263076691E-9     0                        0                        0                        -0.6223368551181974      0
1.27                      0                        1.499632625652288        4.3108215158330134E-11   0.4087770998060221       -0.009140135041331713    2.6050657011785974E-9    0                        0                        0                        -0.622155610529964       0
1.2800000000000002        0                        1.4996293583475775       3.806528325510586E-9     0.4086859052933381       -0.009098993279271557    2.5726475827166966E-9    0                        0                        0                        -0.621976375200019       0
1.29                      0                        1.4996261209091604       -1.7757376701875327E-9   0.4085951155013003       -0.009059183302775069    2.5480207006073903E-9    0                        0                        0                        -0.6217990913844204      0
1.3000000000000003        0                        1.4996229298688988       8.593323723877237E-10    0.4085047173379161       -0.009020660198006576    2.51481526910287E-9      0                        0                        0                        -0.6216237012775587      0
1.31                      0                        1.4996197983436825       5.04819400699926E-10     0.4084146981525214       -0.008983380594093059    2.477448684055454E-9     0                        0                        0                        -0.6214501478781732      0
1.3200000000000003        0                        1.499616727834878        -2.8832009652422607E-10  0.4083250457209148       -0.008947302573923404    2.44194024584212E-9      0                        0                        0                        -0.6212783715309487      0
1.33                      0                        1.499613740468485        9.553343274626554E-11    0.40823574823084685      -0.008912385654400445    2.4102594217835894E-9    0                        0                        0                        -0.6211083230518114      0
1.3399999999999999        0                        1.4996108372362433       -1.0178223850298214E-9   0.40814679426804185      -0.00887859069681849     2.3657528527995536E-9    0                        0                        0                        -0.6209399465644055      0
1.35                      0                        1.4996080189094978       -1.3976892953281314E-9   0.40805817280280887      -0.008845879953658802    2.3355285305851144E-9    0                        0                        0                        -0.6207731880703086      0
1.3599999999999999        0                        1.4996052970641833       1.4679396758676505E-10   0.4079698731769335       -0.008814216858393733    2.3138220381320183E-9    0                        0                        0                        -0.6206079997171263      0
1.37                      0                        1.4996026716848503       2.1787368297420603E-9    0.40788188509117096      -0.008783566156666842    2.297079426473616E-9     0                        0                        0                        -0.62044433077124        0
1.38                      0                        1.4996001425443475       9.680891904842953E-11    0.40779419859303373      -0.008753893745950045    2.2597750744626737E-9    0                        0                        0                        -0.6202821320848214      0
1.3900000000000001        0                        1.499597716972166        2.2170923042274302E-10   0.40770680406513976      -0.008725166710150969    2.2274969740935634E-9    0                        0                        0                        -0.6201213592802528      0
1.4                       0                        1.499595393332575        -6.387887464467675E-10   0.4076196922138153       -0.00869735322063651     2.2007548247883763E-9    0                        0                        0                        -0.619961965896116       0
1.4100000000000001        0                        1.4995931672573277       4.231295768847356E-10    0.40753285405816186      -0.008670422537943095    2.1736150697676528E-9    0                        0                        0                        -0.6198039059164404      0
1.42                      0                        1.4995910377641672       -1.7933881139699898E-11  0.40744628091949797      -0.008644344955965671    2.1480368477029238E-9    0                        0                        0                        -0.619647136193186       0
1.4300000000000002        0                        1.4995890098885776       -9.857719658704506E-10   0.40735996441115685      -0.008619091772947254    2.124575075372371E-9     0                        0                        0                        -0.6194916174725201      0
1.44                      0                        1.4995870811559593       4.1597722082500876E-10   0.4072738964285475       -0.008594635262825806    2.0959970895977994E-9    0                        0                        0                        -0.6193373088391257      0
1.4500000000000002        0                        1.4995852432892152       4.3537702713612986E-10   0.4071880691397391       -0.008570948626045276    2.067651526730023E-9     0                        0                        0                        -0.6191841683514266      0
1.46                      0                        1.499583498196686        2.2512848965090176E-10   0.40710247497616625      -0.008548005975101814    2.0428137472580665E-9    0                        0                        0                        -0.6190321595243901      0
1.4700000000000002        0                        1.4995818422105822       -2.3339668418542304E-10  0.4070171066237738       -0.00852578229249575     2.01570390341645E-9      0                        0                        0                        -0.6188812448545954      0
1.48                      0                        1.4995802763516335       -2.428017205702715E-11   0.40693195701441004      -0.008504253409436537    1.9897105578317956E-9    0                        0                        0                        -0.6187313899654165      0
1.4900000000000002        0                        1.4995787923934494       2.5895138212493054E-10   0.40684701931753275      -0.00848339596838463     1.9635755839771945E-9    0                        0                        0                        -0.6185825578854448      0
1.5                       0                        1.4995773900954135       5.855253089891316E-10    0.40676228693220473      -0.008463187402057802    1.9386598436840967E-9    0                        0                        0                        -0.618434716029095       0
1.5100000000000002        0                        1.4995760660859          3.4877560853137805E-11   0.406677753479331        -0.00844360590476495     1.916524130038868E-9     0                        0                        0                        -0.6182878316319516      0
1.52                      0                        1.4995748195756975       -2.3140018623066367E-10  0.4065934127941968       -0.008424630404396964    1.8920322343287486E-9    0                        0                        0                        -0.6181418740359218      0
1.5300000000000002        0                        1.4995736433266114       1.5775136496155536E-10   0.40650925891920725      -0.00840624053878586     1.8678630642916907E-9    0                        0                        0                        -0.6179968109822623      0
1.54                      0                        1.4995725358239922       1.9998582601640318E-10   0.4064252860969487       -0.008388416635142443    1.8441583572291146E-9    0                        0                        0                        -0.6178526135305353      0
1.5500000000000003        0                        1.4995714944687792       4.786857785635984E-10    0.4063414887634116       -0.008371139679918675    1.8240384213278472E-9    0                        0                        0                        -0.6177092532495364      0
1.56                      0                        1.4995705170518898       2.5604215133812585E-11   0.40625786154147353      -0.00835439130761939     1.8007601937800162E-9    0                        0                        0                        -0.6175667027957619      0
1.5700000000000003        0                        1.499569598709486        1.4745699106908962E-10   0.4061743992346226       -0.008338153755001673    1.7740958067096367E-9    0                        0                        0                        -0.6174249346213313      0
1.58                      0                        1.499568738621888        -4.802417715174454E-10   0.40609109682086475      -0.008322409876453588    1.7518319842624438E-9    0                        0                        0                        -0.6172839237016968      0
1.5899999999999999        0                        1.4995679324030116       6.739804113840261E-10    0.4060079494468424       -0.008307143092926935    1.731518981748836E-9     0                        0                        0                        -0.6171436443841147      0
1.6                       0                        1.4995671768077155       -2.513308777080514E-10   0.40592495242215226      -0.008292337385025628    1.710487421371822E-9     0                        0                        0                        -0.6170040722845187      0
1.6099999999999999        0                        1.499566470327622        -7.588932964447108E-10   0.40584210121388015      -0.008277977273612866    1.6885137484182728E-9    0                        0                        0                        -0.6168651845012566      0
1.62                      0                        1.4995658109507044       -1.8897291798151608E-11  0.4057593914412767       -0.00826404779908662     1.6663734326942932E-9    0                        0                        0                        -0.616726958676589       0
1.63                      0                        1.4995651946029835       -6.416622753913486E-10   0.40567681887064144      -0.008250534510321894    1.6468812604456256E-9    0                        0                        0                        -0.6165893723459946      0
1.6400000000000001        0                        1.4995646186732972       3.727084253204335E-11    0.4055943794104003       -0.008237423434317714    1.6285475351902933E-9    0                        0                        0                        -0.6164524043309072      0
1.65                      0                        1.4995640833425046       3.193506643037415E-10    0.40551206910628695      -0.008224701074216757    1.60952222303551E-9      0                        0                        0                        -0.6163160352679083      0
1.6600000000000001        0                        1.4995635836796142       -1.1675147436089396E-10  0.4054298841367421       -0.00821235438352626     1.5889474363806548E-9    0                        0                        0                        -0.6161802443704301      0
1.67                      0                        1.4995631191227121       -1.6059040436339038E-10  0.4053478208084548       -0.0082003707568303      1.5686437251439425E-9    0                        0                        0                        -0.6160450132579509      0
1.6800000000000002        0                        1.4995626861578115       -3.491352387901519E-10   0.4052658755520422       -0.008188738012862646    1.5490449708350009E-9    0                        0                        0                        -0.6159103229637805      0
1.69                      0                        1.4995622847092291       4.2232156349857355E-10   0.4051840449178812       -0.008177444378320254    1.5302341324360709E-9    0                        0                        0                        -0.615776156503105       0
1.7000000000000002        0                        1.499561911530468        -3.1933606955286765E-10  0.4051023255720797       -0.00816647847640641     1.5115610598792567E-9    0                        0                        0                        -0.6156424961767122      0
1.71                      0                        1.4995615649380527       -3.431998050700336E-11   0.40502071429260195      -0.008155829306137074    1.4839267268818657E-9    0                        0                        0                        -0.6155093254630792      0
1.7200000000000002        0                        1.4995612433463672       -1.7733118816727376E-11  0.40493920796549154      -0.008145486262097624    1.4746372245395554E-9    0                        0                        0                        -0.6153766284385234      0
1.73                      0                        1.499560945694676        -1.6623418460499387E-10  0.40485780358124523      -0.008135439057459256    1.4565097845164366E-9    0                        0                        0                        -0.6152443898676208      0
1.7400000000000002        0                        1.4995606706702171       1.9876517622234107E-10   0.4047764982313028       -0.008125677776201197    1.439379684296356E-9     0                        0                        0                        -0.6151125949354755      0
1.75                      0                        1.4995604154995288       6.030758100801935E-11    0.40469528910465064      -0.008116192827933619    1.421070403417072E-9     0                        0                        0                        -0.6149812287084054      0
1.7600000000000002        0                        1.4995601798472433       -3.28499836415899E-10    0.4046141734845568       -0.008106974947012242    1.4032761364742031E-9    0                        0                        0                        -0.614850277706258       0
1.77                      0                        1.4995599621785944       1.2155593785778472E-11   0.4045331487453845       -0.00809801517586044     1.3865874710935743E-9    0                        0                        0                        -0.6147197284084769      0
1.7800000000000002        0                        1.4995597615943652       -6.378851481888255E-11   0.40445221234955114      -0.008089304861107106    1.369877790699044E-9     0                        0                        0                        -0.6145895679883137      0
1.79                      0                        1.4995595759543199       -1.2855981296921821E-10  0.40437136184455047      -0.008080835638718569    1.3535299779215508E-9    0                        0                        0                        -0.6144597835344034      0
1.8000000000000003        0                        1.4995594051308363       -4.041827909606918E-11   0.4042905948601205       -0.008072599423762745    1.3366719484945024E-9    0                        0                        0                        -0.6143303633521969      0
1.81                      0                        1.499559247686998        -9.622606251632923E-11   0.40420990910545124      -0.008064588406105957    1.3200568138019495E-9    0                        0                        0                        -0.6142012956119063      0
1.8200000000000003        0                        1.4995591032912372       -2.726592973384361E-11   0.40412930236653666      -0.00805679503486085     1.3039914107522186E-9    0                        0                        0                        -0.6140725693053378      0
1.83                      0                        1.4995589704682861       -4.0923436462939086E-11  0.4040487725035944       -0.008049212016824119    1.2881496641289023E-9    0                        0                        0                        -0.6139441733312888      0
