% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:39
% Dimension:          2
% Nodes:              401
% Expressions:        10
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , 
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x
0.16999999999999993       0                        1.2326446450668964       1.1890440661649492E-6    0.20276854060038568      -0.0037623714885272903   -2.774462354495038E-8    0                        0                        0                        -0.2537039272476223      0
0.18000000000000016       0                        1.2435159753815839       -2.969069264979777E-7    0.20273089450423218      -0.0037668477421763137   -5.928081510883395E-8    0                        0                        0                        -0.2558659537615876      0
0.18999999999999995       0                        1.2543504494558162       -3.1535010160679175E-6   0.20269320379617675      -0.0037712765763421754   -1.7973735561106842E-7   0                        0                        0                        -0.25801958785971585     0
0.20000000000000018       0                        1.2650848080441086       7.73773017794304E-7      0.20265546879874669      -0.0037757229096635203   -1.2920574693198101E-8   0                        0                        0                        -0.26015207775401483     0
0.20999999999999996       0                        1.2757024447732435       3.8369288467155255E-6    0.20261769201731952      -0.003779823209534632    5.125431057819868E-8     0                        0                        0                        -0.26225970827034123     0
0.2200000000000002        0                        1.286141001168756        -1.5048322584948465E-6   0.202579872995489        -0.003783981156567736    -3.313156964442324E-9    0                        0                        0                        -0.26433026182762537     0
0.22999999999999998       0                        1.2963878677934946       4.4643691021620864E-6    0.2025420132362748       -0.003787866333457181    8.905848677922799E-8     0                        0                        0                        -0.26636087501143324     0
0.2400000000000002        0                        1.3064107853607712       -3.235963749467779E-6    0.20250411569645885      -0.0037916793291261166   1.7569347671238752E-7    0                        0                        0                        -0.2683452401549254      0
0.25                      0                        1.3161850618156992       -1.031828461345363E-7    0.20246617912800896      -0.003795624593438413    -1.8303999020794357E-8   0                        0                        0                        -0.2702785850846253      0
0.26000000000000023       0                        1.3256876145703884       1.1102259143370403E-6    0.2024282053442512       -0.0037991321581120297   -2.2169418758002405E-8   0                        0                        0                        -0.27215569682269714     0
0.27                      0                        1.3349164797185984       -3.187756453620784E-6    0.20239019700856395      -0.003802475578560184    5.7741397255534095E-8    0                        0                        0                        -0.27397648489878595     0
0.28000000000000025       0                        1.3438434966274122       3.5180737642950434E-7    0.2023521527353186       -0.003806080093046218    -1.872225033926814E-7    0                        0                        0                        -0.27573570457496094     0
0.29000000000000004       0                        1.3524623413897914       2.713692715045138E-6     0.20231407485953773      -0.0038095238500831406   -4.058890274887701E-8    0                        0                        0                        -0.2774316912307231      0
0.30000000000000027       0                        1.3607735971521424       1.206347884617175E-6     0.20227596434592934      -0.003812660133202652    6.389822836669634E-8     0                        0                        0                        -0.2790644517536314      0
0.31000000000000005       0                        1.3687590994300995       1.100593550048032E-6     0.20223782165470275      -0.003815878112128858    1.2620262642591746E-8    0                        0                        0                        -0.28063073675092487     0
0.31999999999999984       0                        1.3764175831990224       6.112969181333188E-7     0.20219964701004925      -0.003818953723391017    8.39998642149002E-9      0                        0                        0                        -0.2821301031846585      0
0.33000000000000007       0                        1.383758958027954        -4.439625126336259E-7    0.20216144352042312      -0.003821744201834902    1.6207670774846002E-7    0                        0                        0                        -0.28356445264108265     0
0.33999999999999986       0                        1.3907837772523612       -2.4567880051883314E-6   0.20212321200538502      -0.003824614806869229    -6.788848830553849E-9    0                        0                        0                        -0.28493429907009843     0
0.3500000000000001        0                        1.3974803983309239       -1.2673249312150636E-6   0.20208495139263224      -0.0038273400530551014   -1.2223085595107277E-7   0                        0                        0                        -0.28623709842191625     0
0.3599999999999999        0                        1.4038694054808056       1.926335167966902E-7     0.20204666513184538      -0.003829980195555052    -1.815152898380229E-9    0                        0                        0                        -0.2874771118535782      0
0.3700000000000001        0                        1.4099497292263927       1.054731673381071E-6     0.2020083532482748       -0.0038324468846012583   -3.5835157347035047E-8   0                        0                        0                        -0.2886540698484758      0
0.3799999999999999        0                        1.4157230860144625       1.9495562754632968E-6    0.20197001626613362      -0.0038349495436410808   -2.1457901982990713E-8   0                        0                        0                        -0.28976856425432296     0
0.3900000000000001        0                        1.4211941862533304       -2.2999996381277104E-7   0.20193165473887176      -0.0038372497486686384   3.16080218626436E-8      0                        0                        0                        -0.2908213434840679      0
0.3999999999999999        0                        1.426385559851571        1.5520542741028694E-7    0.20189327174542504      -0.0038393202768050045   2.0938853905164685E-7    0                        0                        0                        -0.29181696772566845     0
0.41000000000000014       0                        1.4312974155111136       -2.7844965996128794E-6   0.2018548672196021       -0.003841657793262363    7.951550769600666E-9     0                        0                        0                        -0.29275600755301784     0
0.41999999999999993       0                        1.4359333305955957       -1.1932642413862556E-6   0.20181644134688137      -0.0038435167508966014   -1.1170551868081149E-7   0                        0                        0                        -0.29363847154307465     0
0.43000000000000016       0                        1.4403123290549507       7.310823196842828E-8     0.2017779967773675       -0.003845469994082887    5.962650492530199E-8     0                        0                        0                        -0.2944688064845354      0
0.43999999999999995       0                        1.4444439548145787       -2.2613176540986256E-7   0.2017395337314681       -0.0038472127587074823   -9.615981172827703E-8    0                        0                        0                        -0.2952486627042384      0
0.4500000000000002        0                        1.4483329913513163       6.666878631396723E-7     0.2017010526995159       -0.0038489936317378545   -3.0198845047455085E-8   0                        0                        0                        -0.29597928264673723     0
0.45999999999999996       0                        1.4519812724343244       -5.866843241172062E-7    0.2016625543448861       -0.0038505659259808955   5.2734958761266006E-8    0                        0                        0                        -0.2966608181860247      0
0.4700000000000002        0                        1.4554144658031405       -1.9485116450818613E-6   0.2016240415547278       -0.003852049349161248    8.466664703122839E-8     0                        0                        0                        -0.2972985960816056      0
0.48                      0                        1.4586358995397526       -6.335622848106683E-7    0.20158551346403225      -0.0038535156538855235   -2.9251018595800468E-8   0                        0                        0                        -0.2978933824196771      0
0.4900000000000002        0                        1.4616601226697619       4.2728786480299363E-7    0.20154697201132232      -0.0038547956646102126   -6.863851955270815E-8    0                        0                        0                        -0.2984479674983987      0
0.5                       0                        1.4644852225514688       6.733304176158942E-7     0.20150841741421638      -0.003856058203209834    4.878589947858846E-8     0                        0                        0                        -0.29896215772606277     0
0.5100000000000002        0                        1.4671325797164125       -1.164030576464855E-6    0.20146985130563835      -0.0038571974484344564   4.723020033790144E-8     0                        0                        0                        -0.2994401801295577      0
0.52                      0                        1.4696053980273687       -5.619517841702978E-7    0.20143127411534645      -0.0038581569989805335   -4.196892084911301E-8    0                        0                        0                        -0.29988264477042426     0
0.5300000000000002        0                        1.4719133059728875       -3.3134350881467507E-6   0.20139268657206644      -0.0038592007431358425   -5.3817694108245696E-8   0                        0                        0                        -0.3002917758341877      0
0.54                      0                        1.474068360053082        3.394127409459306E-6     0.20135409010807317      -0.0038601177959916057   -1.3505140292315213E-8   0                        0                        0                        -0.30066981119157954     0
0.5500000000000003        0                        1.4760764984786867       1.5570695183610542E-6    0.20131548493577736      -0.0038608997799505973   3.633585090534345E-8     0                        0                        0                        -0.3010179558734916      0
0.56                      0                        1.4779446987305866       -6.105445321721138E-7    0.20127687247488082      -0.0038615970561288056   1.3479704738353097E-8    0                        0                        0                        -0.3013376837074513      0
0.5699999999999998        0                        1.4796824555798616       3.0837267102325577E-7    0.20123825288829011      -0.0038623056756228002   -2.273935764088942E-9    0                        0                        0                        -0.3016310178659691      0
0.5800000000000001        0                        1.4812977489363663       -5.398705374678284E-7    0.201199627392027        -0.0038627935770173955   -2.806829286708703E-8    0                        0                        0                        -0.3018993487196627      0
0.5899999999999999        0                        1.4827979868707835       5.369110507795001E-7     0.20116099677746646      -0.003863325145537502    -1.14573350542501E-8     0                        0                        0                        -0.3021444462040849      0
0.6000000000000001        0                        1.4841916855688553       -1.629301613911186E-7    0.20112236158915045      -0.0038637125176560917   3.4242597060853135E-8    0                        0                        0                        -0.3023678493702461      0
0.6099999999999999        0                        1.4854818623268664       9.117168626053551E-7     0.20108372276294867      -0.0038640936412493985   -1.037832825096425E-8    0                        0                        0                        -0.3025703166147737      0
0.6200000000000001        0                        1.4866786795109563       -1.6832024550703567E-7   0.20104508079268468      -0.003864319869245506    2.8648146067494828E-8    0                        0                        0                        -0.30275375510428754     0
0.6299999999999999        0                        1.487784865017594        -1.069519765498407E-7    0.20100643630098533      -0.0038645784706305385   6.358608806686413E-9     0                        0                        0                        -0.3029189121703596      0
0.6400000000000001        0                        1.4888052480934404       -2.5927909222040334E-7   0.20096778991737843      -0.003864670762492823    -3.9158596728193454E-8   0                        0                        0                        -0.3030665710892258      0
0.6499999999999999        0                        1.4897503459879846       -2.0397075452311161E-7   0.20092914276569038      -0.0038647658980394597   -1.301612850370449E-8    0                        0                        0                        -0.30319902585229586     0
0.6600000000000001        0                        1.4906202649903715       7.906016963907654E-7     0.20089049472684553      -0.003864794190521288    -1.591045851495853E-9    0                        0                        0                        -0.3033162366742986      0
0.6699999999999999        0                        1.4914237700217          -5.325341194205378E-7    0.20085184707264925      -0.003864736648731099    -7.674538804302081E-10   0                        0                        0                        -0.30341995562564356     0
0.6800000000000002        0                        1.4921652084804873       2.99336657934066E-7      0.20081320021208934      -0.003864642691697522    2.983873815846129E-8     0                        0                        0                        -0.30351111345180365     0
0.69                      0                        1.492848071616995        -1.909503389220772E-7    0.20077455464698135      -0.0038644836712867737   2.2433443126054287E-8    0                        0                        0                        -0.3035903904057939      0
0.7000000000000002        0                        1.493473344062783        1.6073611353606463E-7    0.20073591058312368      -0.0038643021047810745   -5.453601300992522E-9    0                        0                        0                        -0.3036580337568466      0
0.71                      0                        1.4940486543149933       -4.019181589878887E-7    0.20069726905374888      -0.003864006157800776    -4.023268375815823E-8    0                        0                        0                        -0.3037154909122485      0
0.7200000000000002        0                        1.494578044767482        6.862114351192465E-7     0.20065863029671166      -0.003863745249642231    -2.5642201227952792E-9   0                        0                        0                        -0.30376372858422257     0
0.73                      0                        1.4950623706182584       -3.1178238808734385E-7   0.2006199949151373       -0.0038633685006510517   1.0838257474423374E-8    0                        0                        0                        -0.3038027736918992      0
0.7400000000000002        0                        1.4955062471155438       6.816813894815098E-7     0.20058136330489482      -0.0038629535478566556   2.8295589568984927E-9    0                        0                        0                        -0.30383363542527936     0
0.75                      0                        1.4959127697890857       -6.056324762777439E-7    0.2005427359875647       -0.003862496195934133    4.049945764588895E-10    0                        0                        0                        -0.3038569358481734      0
0.7600000000000002        0                        1.4962836876140644       3.03757702811672E-7      0.20050411326489295      -0.0038620142628070626   4.93592803002023E-9      0                        0                        0                        -0.30387304824058914     0
0.77                      0                        1.496623047921063        -1.359880914927754E-7    0.2004654958004237       -0.003861478631053476    2.2171587803769676E-8    0                        0                        0                        -0.30388275995889064     0
0.7800000000000002        0                        1.4969326025399696       1.917918738329335E-7     0.20042688381581         -0.0038609094248219576   -4.114346482494373E-9    0                        0                        0                        -0.3038864462341986      0
0.79                      0                        1.4972154937335636       4.252573136187448E-7     0.20038827779880644      -0.0038602939758793312   2.039168311183354E-8     0                        0                        0                        -0.30388472825883783     0
0.8000000000000003        0                        1.4974721485293376       -2.6720885345021706E-7   0.20034967806655057      -0.0038596391443284548   1.9601429814496483E-9    0                        0                        0                        -0.30387770201580705     0
0.81                      0                        1.4977051121869458       9.94883582182266E-8      0.20031108503677253      -0.0038589668112836823   9.271621717660556E-10    0                        0                        0                        -0.3038659028985719      0
0.8199999999999998        0                        1.4979167434946414       -1.6849712475303852E-7   0.2002724988693992       -0.0038582430140231974   -6.262852065318418E-10   0                        0                        0                        -0.30384977233200794     0
0.8300000000000001        0                        1.4981092022199844       -8.06487873000694E-8     0.20023392026359477      -0.0038574781468658343   -3.34556955557038E-9     0                        0                        0                        -0.30382975669033974     0
0.8399999999999999        0                        1.4982833575796404       1.727049267785875E-8     0.20019534931913002      -0.0038566974395024575   -2.920661519995814E-9    0                        0                        0                        -0.30380605758919754     0
0.8500000000000001        0                        1.4984410958408363       -5.5367096228706214E-8   0.20015678641238127      -0.003855883910240347    -1.2353778257429201E-9   0                        0                        0                        -0.30377903828198916     0
0.8599999999999999        0                        1.4985828375869514       6.21291775267745E-8      0.2001182316907511       -0.0038550424325017436   -7.698993739392203E-11   0                        0                        0                        -0.30374878993251053     0
0.8700000000000001        0                        1.4987109856676455       -3.3123322720261525E-8   0.20007968571521673      -0.0038541526743911926   1.814709262599621E-10    0                        0                        0                        -0.3037157756647164      0
0.8799999999999999        0                        1.4988264836026908       -1.6904078243271323E-7   0.20004114861828876      -0.0038532578176990935   2.3239066406009794E-10   0                        0                        0                        -0.3036802291770921      0
0.8900000000000001        0                        1.4989303861073338       -7.09249939334862E-8     0.20000262068774252      -0.003852328291543268    -6.545839263026175E-10   0                        0                        0                        -0.3036423337414998      0
0.8999999999999999        0                        1.4990229915030233       -6.179815517544887E-8    0.19996410210435986      -0.003851373553842448    -2.564091203388364E-10   0                        0                        0                        -0.30360216008353597     0
0.9100000000000001        0                        1.4991062990839883       -2.493983550673205E-8    0.19992559330978968      -0.0038503853601994475   2.0040901899770123E-9    0                        0                        0                        -0.3035601016390088      0
0.9199999999999999        0                        1.499180567474897        -3.430161608340823E-8    0.19988709438309754      -0.003849387822027147    2.655879843776858E-9     0                        0                        0                        -0.30351623541018763     0
0.9300000000000002        0                        1.4992469269646616       -1.522276806108735E-7    0.19984860567105137      -0.0038483545872059818   -2.744191335127358E-10   0                        0                        0                        -0.3034707624977022      0
0.94                      0                        1.4993055882604187       1.2415155132196138E-7    0.19981012730872252      -0.0038473071148743985   -8.679254105698126E-10   0                        0                        0                        -0.3034237475798678      0
0.9500000000000002        0                        1.4993576111509246       -7.932820071777395E-8    0.19977165958710258      -0.003846237482019343    1.2620515838307824E-9    0                        0                        0                        -0.30337539577619316     0
0.96                      0                        1.499403681169949        -9.952827313665803E-8    0.1997332026935159       -0.0038451412353101757   -1.1114408867265844E-9   0                        0                        0                        -0.30332584060583145     0
0.9700000000000002        0                        1.4994443686098105       5.3620166570133575E-8    0.19969475682744228      -0.0038440284237994025   1.5924382972817025E-9    0                        0                        0                        -0.3032752069896132      0
0.98                      0                        1.499479912852595        -5.6298762565110727E-8   0.1996563222089362       -0.003842895277406225    9.437172624395156E-10    0                        0                        0                        -0.3032235399037315      0
0.9900000000000002        0                        1.4995109271840643       5.247543033594893E-8     0.1996178989613681       -0.0038417422665183026   -1.5254884466668396E-10  0                        0                        0                        -0.30317096302061425     0
1                         0                        1.499538030444055        -1.3648000991492004E-9   0.19957948740170803      -0.0038405696654837287   3.2545997791416327E-10   0                        0                        0                        -0.3031176011208751      0
1.0100000000000002        0                        1.4995614449224817       -3.8837403104524354E-8   0.19954108756408948      -0.0038393872615436336   2.432266662090867E-10    0                        0                        0                        -0.3030635088505531      0
1.02                      0                        1.499581670439755        -1.2981146601499405E-8   0.19950269974465168      -0.0038381766260027024   -1.1194706951455193E-10  0                        0                        0                        -0.3030087683663284      0
1.0300000000000002        0                        1.499598752425142        7.288569966204566E-9     0.19946432402956138      -0.003836962051352369    -3.519173952062923E-10   0                        0                        0                        -0.30295341351940686     0
1.04                      0                        1.4996132883390723       3.2133729704331186E-9    0.1994259606418817       -0.00383571548458378     2.1198268021654875E-10   0                        0                        0                        -0.3028975361029344      0
1.0500000000000003        0                        1.4996254775010982       3.5632181558416014E-9    0.1993876097163677       -0.0038344764724215735   -6.912953539252904E-10   0                        0                        0                        -0.3028412159011321      0
1.06                      0                        1.4996355988756296       -4.584523702062099E-9    0.19934927136716574      -0.0038331933679694127   -4.115958589430894E-10   0                        0                        0                        -0.30278445732008935     0
1.0700000000000003        0                        1.499643830267056        4.500222861811515E-10    0.1993109458490083       -0.0038319102635172055   -1.3188768183694046E-10  0                        0                        0                        -0.3027273405106738      0
1.08                      0                        1.499650350910221        5.632316367372661E-9     0.19927263320556318      -0.0038306096432399184   1.0362629354060678E-10   0                        0                        0                        -0.30266988395676653     0
1.0899999999999999        0                        1.499655471911344        -2.12824113393775E-8     0.19923433367498164      -0.0038292964730707534   8.141116790818573E-10    0                        0                        0                        -0.30261215516136747     0
1.1                       0                        1.4996592767829382       -1.4913216469399958E-9   0.19919604727753976      -0.003827974812911221    -5.061657120150461E-9    0                        0                        0                        -0.30255417501116644     0
1.1099999999999999        0                        1.499661995032665        1.0716645019531892E-8    0.19915777426884346      -0.003826626926334179    -1.3947385543042648E-9   0                        0                        0                        -0.30249597201261313     0
1.12                      0                        1.4996636524699245       7.224454153996258E-9     0.19911951473586834      -0.003825275884212175    8.528098485794233E-10    0                        0                        0                        -0.3024375746310434      0
1.13                      0                        1.4996644830291848       -2.3003093002667877E-9   0.19908126883620123      -0.0038239040492090174   1.3455002461928535E-9    0                        0                        0                        -0.3023790121592449      0
1.1400000000000001        0                        1.4996645518656448       -1.5704277884107313E-9   0.1990430366044128       -0.0038225284344828585   5.520008107067087E-9     0                        0                        0                        -0.3023203147258168      0
1.15                      0                        1.4996639895877508       2.590755037275387E-9     0.19900481831879324      -0.0038211356547070098   -1.1861465948503763E-8   0                        0                        0                        -0.302261495441854       0
1.1600000000000001        0                        1.4996628775767182       4.079222616847263E-10    0.19896661398541793      -0.003819731020357809    -3.140402597073373E-9    0                        0                        0                        -0.3022025758914258      0
1.17                      0                        1.4996612842321557       -1.9503729726477046E-9   0.19892842376127537      -0.0038183132032984903   5.140433675028371E-9     0                        0                        0                        -0.30214356865141123     0
1.1800000000000002        0                        1.499659313809131        -4.998240132562362E-9    0.19889024779138606      -0.0038168807745674166   -6.399122083498734E-10   0                        0                        0                        -0.30208449330072545     0
1.19                      0                        1.4996569980811203       9.183569672422796E-9     0.19885208616249167      -0.003815439732705596    -8.393341501487461E-12   0                        0                        0                        -0.30202536232931615     0
1.2000000000000002        0                        1.4996544245023682       -6.916157746801906E-9    0.1988139390054883       -0.003813992076437178    5.361771570390964E-9     0                        0                        0                        -0.3019661953587617      0
1.21                      0                        1.4996516304650576       4.1110998478672E-9       0.19877580640762818      -0.0038125234583450784   -1.0898051609231244E-9   0                        0                        0                        -0.3019069856345513      0
1.2200000000000002        0                        1.4996486775704463       5.50525980280743E-9      0.19873768856086482      -0.003811045894329353    9.417857351703662E-10    0                        0                        0                        -0.3018477577280375      0
1.23                      0                        1.499645587471551        -2.268154797651381E-9    0.19869958547563416      -0.0038095652951011523   9.44416994180229E-9      0                        0                        0                        -0.3017885218860622      0
1.2400000000000002        0                        1.499642410639848        1.2588008542113867E-9    0.1986614973361099       -0.0038080633691154027   -1.0606175824347169E-8   0                        0                        0                        -0.301729270135561       0
1.25                      0                        1.4996391758577612       1.755100797279853E-9     0.19862342423893015      -0.003806556066834178    -4.794942113342459E-9    0                        0                        0                        -0.30167002429854983     0
1.2600000000000002        0                        1.4996359006744564       3.727955753124624E-10    0.1985853662435345       -0.0038050361089313023   7.240122075427724E-10    0                        0                        0                        -0.30161078067632097     0
1.27                      0                        1.499632625652288        4.310795434572748E-11    0.19854732355173396      -0.0038035022511763513   -4.454778536482332E-10   0                        0                        0                        -0.3015515463852975      0
1.2800000000000002        0                        1.4996293583475775       3.80652806502289E-9      0.19850929620084393      -0.003801963498007833    2.0955155016898655E-9    0                        0                        0                        -0.30149233198570863     0
1.29                      0                        1.4996261209091604       -1.7757379118340845E-9   0.19847128430134434      -0.0038004130799847618   3.4640662041826868E-9    0                        0                        0                        -0.3014331352686689      0
1.3000000000000003        0                        1.4996229298688988       8.593321640053372E-10    0.19843328798318127      -0.0037988475410390718   -2.0856864630712943E-9   0                        0                        0                        -0.3013739562498963      0
1.31                      0                        1.4996197983436825       5.048192075618822E-10    0.198395307373929        -0.003797274309411179    8.033201785855746E-10    0                        0                        0                        -0.3013148051458355      0
1.3200000000000003        0                        1.4996167278348778       -2.8832027912219206E-10  0.19835734248380418      -0.003795696807128556    3.4123553536123165E-10   0                        0                        0                        -0.30125568568471317     0
1.33                      0                        1.499613740468485        9.553325180707819E-11    0.19831939353146344      -0.003794093661019418    1.5757383438585418E-9    0                        0                        0                        -0.3011965812021788      0
1.3399999999999999        0                        1.499610837236243        -1.0178225790539215E-9   0.1982814606066681       -0.0037925050931862624   1.3980146220797806E-8    0                        0                        0                        -0.3011375322419769      0
1.35                      0                        1.4996080189094978       -1.3976894497597067E-9   0.1982435436837002       -0.003790875536457553    4.0905756301134585E-9    0                        0                        0                        -0.3010784833415697      0
1.3599999999999999        0                        1.499605297064183        1.4679383401440524E-10   0.19820564306947175      -0.0037892542459398476   -1.919898286611528E-8    0                        0                        0                        -0.30101948650093246     0
1.37                      0                        1.49960267168485         2.1787366723232452E-9    0.198167758703707        -0.003787620569854141    -5.510281749030782E-9    0                        0                        0                        -0.3009605209637319      0
1.38                      0                        1.4996001425443477       9.680873887772388E-11    0.1981298907501704       -0.003785967947650864    2.8442638001605895E-9    0                        0                        0                        -0.3009015803589024      0
1.3900000000000001        0                        1.499597716972166        2.2170908817139572E-10   0.19809203937123365      -0.0037843078396933576   6.457324642260887E-10    0                        0                        0                        -0.30084267783115576     0
1.4                       0                        1.4995953933325752       -6.387888613167963E-10   0.19805420459376427      -0.003782641724461607    1.0590081098436592E-9    0                        0                        0                        -0.3007838145634179      0
1.4100000000000001        0                        1.4995931672573273       4.231295408147472E-10    0.19801638655478324      -0.003780966071744122    2.7680805301014834E-9    0                        0                        0                        -0.30072498635428274     0
1.42                      0                        1.499591037764167        -1.7933880565303525E-11  0.1979785852660508       -0.0037792801622987602   6.383770862156015E-9     0                        0                        0                        -0.30066619229649755     0
1.4300000000000002        0                        1.499589009888577        -9.857719722347336E-10   0.19794080100347689      -0.0037775723524944766   1.0525473064440073E-9    0                        0                        0                        -0.30060742214585023     0
1.44                      0                        1.4995870811559595       4.1597724640853625E-10   0.19790303380152588      -0.00377586454867731     -2.446718498093074E-9    0                        0                        0                        -0.3005486973590167      0
1.4500000000000002        0                        1.4995852432892152       4.353770673246857E-10    0.1978652837364334       -0.0037741509696783745   -1.211579510491746E-8    0                        0                        0                        -0.3004900106200674      0
1.46                      0                        1.4995834981966858       2.25128532344308E-10     0.19782755090760615      -0.003772412039877607    -5.138761579866384E-10   0                        0                        0                        -0.30043134286958856     0
1.4700000000000002        0                        1.4995818422105822       -2.333966555039243E-10   0.1977898354661419       -0.0037706705060567046   4.860413505850379E-9     0                        0                        0                        -0.30037271634490176     0
1.48                      0                        1.4995802763516333       -2.4280135236405782E-11  0.19775213751690468      -0.0037689169602859555   -2.0986080012531276E-9   0                        0                        0                        -0.3003141219870121      0
1.4900000000000002        0                        1.4995787923934492       2.5895145967843877E-10   0.1977144571463106       -0.003767156038161308    -4.861196227069959E-9    0                        0                        0                        -0.3002555629243521      0
1.5                       0                        1.4995773900954128       5.85525361381267E-10     0.1976767944525721       -0.0037653839607239125   1.0239777927313647E-8    0                        0                        0                        -0.30019703546833937     0
1.5100000000000002        0                        1.4995760660858997       3.487757061820041E-11    0.19763914957444959      -0.003763591663772138    4.3043369317900846E-10   0                        0                        0                        -0.300138530087188       0
1.52                      0                        1.4995748195756975       -2.3140022383629565E-10  0.19760152262821545      -0.00376179359218268     -1.0600422721510674E-9   0                        0                        0                        -0.300080061235272       0
1.5300000000000002        0                        1.4995736433266111       1.577513094891708E-10    0.19756391371411897      -0.003759989227115864    8.797179947326087E-10    0                        0                        0                        -0.3000216271052615      0
1.54                      0                        1.499572535823992        1.9998581649944676E-10   0.1975263228760443       -0.003758171930802216    -1.356795322078991E-8    0                        0                        0                        -0.2999632208180205      0
1.5500000000000003        0                        1.4995714944687792       4.78685776912488E-10     0.19748875034079602      -0.0037563351188512856   -5.5402891065944135E-9   0                        0                        0                        -0.2999048356081704      0
1.56                      0                        1.49957051705189         2.560414965326745E-11    0.1974511961553926       -0.003754498806966792    3.5037838413662797E-9    0                        0                        0                        -0.29984649111822304     0
1.5700000000000003        0                        1.499569598709486        1.4745689596023274E-10   0.19741366046266018      -0.0037526380911513963   7.210281051178136E-10    0                        0                        0                        -0.29978816169091344     0
1.58                      0                        1.499568738621888        -4.80241888419395E-10    0.1973761433829145       -0.003750779894789915    -4.088498303609051E-9    0                        0                        0                        -0.29972987426155995     0
1.5899999999999999        0                        1.4995679324030116       6.739802541865221E-10    0.19733864497930073      -0.003748898591239102    2.0263610805737646E-9    0                        0                        0                        -0.29967160242606106     0
1.6                       0                        1.4995671768077152       -2.513310788178162E-10   0.1973011654011898       -0.003747015323841896    3.8910939646995596E-9    0                        0                        0                        -0.29961336690537616     0
1.6099999999999999        0                        1.499566470327622        -7.588934505803342E-10   0.19726370478726504      -0.003745106061603913    1.950952630196403E-9     0                        0                        0                        -0.29955514357319296     0
1.62                      0                        1.4995658109507044       -1.8897471758973323E-11  0.19722626325505202      -0.003743211226912088    1.1550937979919622E-8    0                        0                        0                        -0.29949697262575126     0
1.63                      0                        1.4995651946029835       -6.416624726282455E-10   0.19718884085098978      -0.0037412715434349854   3.865304760742754E-9     0                        0                        0                        -0.29943879404768625     0
1.6400000000000001        0                        1.4995646186732967       3.727061911480687E-11    0.1971514377769282       -0.0037393374530918506   -9.175595830593023E-9    0                        0                        0                        -0.2993806580639434      0
1.65                      0                        1.4995640833425044       3.193503804878304E-10    0.1971140541365549       -0.0037373864825396355   7.967419277610192E-11    0                        0                        0                        -0.29932254238774736     0
1.6600000000000001        0                        1.4995635836796142       -1.1675178029906328E-10  0.19707669008286055      -0.00373542425632395     2.829037485941686E-9     0                        0                        0                        -0.299264451896695       0
1.67                      0                        1.499563119122712        -1.605907168493859E-10   0.19703934563667508      -0.003733454363330789    1.0460781568185932E-8    0                        0                        0                        -0.29920639009616135     0
1.6800000000000002        0                        1.499562686157811        -3.4913560885515363E-10  0.19700202100232636      -0.003731466797179614    -6.810553572011625E-9    0                        0                        0                        -0.29914834658994566     0
1.69                      0                        1.499562284709229        4.2232117193076273E-10   0.19696471631987406      -0.0037294683943504053   1.0746585853050143E-9    0                        0                        0                        -0.2990903284060859      0
1.7000000000000002        0                        1.4995619115304677       -3.193364567668822E-10   0.1969274317145821       -0.0037274526640431868   1.2486835411531697E-9    0                        0                        0                        -0.29903232859874757     0
1.71                      0                        1.4995615649380525       -3.432037697217096E-11   0.19689016724355457      -0.0037254322513568653   -1.972788739582963E-8    0                        0                        0                        -0.2989743595640164      0
1.7200000000000002        0                        1.4995612433463668       -1.773351002444499E-11   0.19685292305005636      -0.003723392691199783    -3.3124444653852475E-9   0                        0                        0                        -0.29891640673650893     0
1.73                      0                        1.4995609456946755       -1.6623458599502149E-10  0.19681569939120722      -0.0037213390786298393   -2.3918122909803773E-9   0                        0                        0                        -0.2988584753852675      0
1.7400000000000002        0                        1.4995606706702171       1.9876477429007453E-10   0.19677849623276508      -0.0037192799973186554   4.825299930568103E-10    0                        0                        0                        -0.29880057378160063     0
1.75                      0                        1.4995604154995286       6.030714432032718E-11    0.19674131381601742      -0.003717204574907623    1.2196682165287195E-8    0                        0                        0                        -0.2987426908667778      0
1.7600000000000002        0                        1.4995601798472433       -3.285002502206178E-10   0.1967041522294064       -0.0037151104079327407   -2.369490368932443E-10   0                        0                        0                        -0.29868482430176096     0
1.77                      0                        1.4995599621785942       1.2155165006270288E-11   0.19666701162753147      -0.003713007272981461    -3.02472605030085E-9     0                        0                        0                        -0.2986269837909397      0
1.7800000000000002        0                        1.4995597615943652       -6.378895653744756E-11   0.19662989214129709      -0.0037108844458444037   2.016526239935501E-9     0                        0                        0                        -0.2985691586275736      0
1.79                      0                        1.4995595759543199       -1.285602300712908E-10   0.19659279394808585      -0.003708755173706525    1.2694603436882074E-8    0                        0                        0                        -0.2985113619021731      0
